oewn-Agenise-v	Agenise	oewn-agenise__2.30.00..	2:30:00	oewn-00518445-v
oewn-inspire-v	inspire	oewn-inspire__2.29.00..	2:29:00	oewn-00005041-v
oewn-inspirit-v	inspirit	oewn-inspirit__2.30.00..	2:30:00	oewn-00193474-v
oewn-inspissate-v	inspissate	oewn-inspissate__2.30.03..	2:30:03	oewn-00432563-v
oewn-inspissate-v	inspissate	oewn-inspissate__2.30.01..	2:30:01	oewn-00432280-v
oewn-inspissate-v	inspissate	oewn-inspissate__2.30.00..	2:30:00	oewn-00432070-v
oewn-instal-v	instal	oewn-instal__2.35.00..	2:35:00	oewn-01572394-v
oewn-instal-v	instal	oewn-instal__2.41.00..	2:41:00	oewn-02389183-v
oewn-instal-v	instal	oewn-instal__2.35.01..	2:35:01	oewn-01572936-v
oewn-instalike-v	instalike	oewn-instalike__2.41.01..	2:41:01	oewn-90009141-v
oewn-install-v	install	oewn-install__2.35.00..	2:35:00	oewn-01572394-v
oewn-install-v	install	oewn-install__2.41.00..	2:41:00	oewn-02389183-v
oewn-install-v	install	oewn-install__2.35.01..	2:35:01	oewn-01572936-v
oewn-instance-v	instance	oewn-instance__2.32.00..	2:32:00	oewn-01023137-v
oewn-instantiate-v	instantiate	oewn-instantiate__2.39.01..	2:39:01	oewn-02160229-v
oewn-instantiate-v	instantiate	oewn-instantiate__2.39.00..	2:39:00	oewn-02159923-v
oewn-instigate-v	instigate	oewn-instigate__2.32.00..	2:32:00	oewn-00852919-v
oewn-instigate-v	instigate	oewn-instigate__2.32.01..	2:32:01	oewn-00774006-v
oewn-instil-v	instil	oewn-instil__2.35.01..	2:35:01	oewn-01425316-v
oewn-instill-v	instill	oewn-instill__2.40.00..	2:40:00	oewn-02330038-v
oewn-instill-v	instill	oewn-instill__2.35.01..	2:35:01	oewn-01425316-v
oewn-instill-v	instill	oewn-instill__2.31.00..	2:31:00	oewn-00730355-v
oewn-instill-v	instill	oewn-instill__2.31.01..	2:31:01	oewn-00607995-v
oewn-instill-v	instill	oewn-instill__2.30.00..	2:30:00	oewn-00499380-v
oewn-institute-v	institute	oewn-institute__2.36.01..	2:36:01	oewn-01650771-v
oewn-institute-v	institute	oewn-institute__2.36.00..	2:36:00	oewn-01621566-v
oewn-institutionalise-v	institutionalise	oewn-institutionalise__2.40.00..	2:40:00	oewn-02353564-v
oewn-institutionalize-v	institutionalize	oewn-institutionalize__2.40.00..	2:40:00	oewn-02353564-v
oewn-instruct-v	instruct	oewn-instruct__2.32.00..	2:32:00	oewn-00830768-v
oewn-instruct-v	instruct	oewn-instruct__2.32.01..	2:32:01	oewn-00751969-v
oewn-instruct-v	instruct	oewn-instruct__2.32.02..	2:32:02	oewn-00832735-v
oewn-instrument-v	instrument	oewn-instrument__2.40.00..	2:40:00	oewn-02345539-v
oewn-instrument-v	instrument	oewn-instrument__2.36.00..	2:36:00	oewn-01711784-v
oewn-instrument-v	instrument	oewn-instrument__2.32.00..	2:32:00	oewn-00993183-v
oewn-instrumentate-v	instrumentate	oewn-instrumentate__2.36.00..	2:36:00	oewn-01711784-v
oewn-insufflate-v	insufflate	oewn-insufflate__2.40.00..	2:40:00	oewn-02314781-v
oewn-insufflate-v	insufflate	oewn-insufflate__2.29.01..	2:29:01	oewn-00079382-v
oewn-insufflate-v	insufflate	oewn-insufflate__2.29.00..	2:29:00	oewn-00007193-v
oewn-insulate-v	insulate	oewn-insulate__2.30.01..	2:30:01	oewn-00495974-v
oewn-insulate-v	insulate	oewn-insulate__2.30.00..	2:30:00	oewn-00495205-v
oewn-insult-v	insult	oewn-insult__2.32.00..	2:32:00	oewn-00850100-v
oewn-insure-v	insure	oewn-insure__2.31.00..	2:31:00	oewn-00664507-v
oewn-insure-v	insure	oewn-insure__2.32.04..	2:32:04	oewn-00892111-v
oewn-insure-v	insure	oewn-insure__2.32.00..	2:32:00	oewn-00892737-v
oewn-insure-v	insure	oewn-insure__2.40.00..	2:40:00	oewn-02255873-v
oewn-integrate-v	integrate	oewn-integrate__2.30.00..	2:30:00	oewn-00467564-v
oewn-integrate-v	integrate	oewn-integrate__2.41.00..	2:41:00	oewn-02487489-v
oewn-integrate-v	integrate	oewn-integrate__2.30.01..	2:30:01	oewn-00468364-v
oewn-integrate-v	integrate	oewn-integrate__2.31.00..	2:31:00	oewn-00644642-v
oewn-intend-v	intend	oewn-intend__2.31.00..	2:31:00	oewn-00710367-v
oewn-intend-v	intend	oewn-intend__2.31.01..	2:31:01	oewn-00711208-v
oewn-intend-v	intend	oewn-intend__2.32.00..	2:32:00	oewn-00957180-v
oewn-intend-v	intend	oewn-intend__2.32.02..	2:32:02	oewn-00933814-v
oewn-intensify-v	intensify	oewn-intensify__2.30.02..	2:30:02	oewn-00291064-v
oewn-intensify-v	intensify	oewn-intensify__2.30.01..	2:30:01	oewn-00227591-v
oewn-intensify-v	intensify	oewn-intensify__2.30.00..	2:30:00	oewn-00226992-v
oewn-intensify-v	intensify	oewn-intensify__2.30.10..	2:30:10	oewn-00575812-v
oewn-inter-v	inter	oewn-inter__2.41.00..	2:41:00	oewn-02461925-v
oewn-interact-v	interact	oewn-interact__2.41.00..	2:41:00	oewn-02382049-v
oewn-interbreed-v	interbreed	oewn-interbreed__2.35.00..	2:35:00	oewn-01432586-v
oewn-intercalate-v	intercalate	oewn-intercalate__2.30.00..	2:30:00	oewn-00190259-v
oewn-intercede-v	intercede	oewn-intercede__2.32.00..	2:32:00	oewn-00763001-v
oewn-intercept-v	intercept	oewn-intercept__2.35.00..	2:35:00	oewn-01442997-v
oewn-intercept-v	intercept	oewn-intercept__2.39.00..	2:39:00	oewn-02193294-v
oewn-interchange-v	interchange	oewn-interchange__2.40.01..	2:40:01	oewn-02262575-v
oewn-interchange-v	interchange	oewn-interchange__2.40.00..	2:40:00	oewn-02262178-v
oewn-interchange-v	interchange	oewn-interchange__2.30.01..	2:30:01	oewn-00121734-v
oewn-interchange-v	interchange	oewn-interchange__2.30.00..	2:30:00	oewn-00121486-v
oewn-intercommunicate-v	intercommunicate	oewn-intercommunicate__2.42.00..	2:42:00	oewn-02628893-v
oewn-intercommunicate-v	intercommunicate	oewn-intercommunicate__2.32.00..	2:32:00	oewn-00742582-v
oewn-interconnect-v	interconnect	oewn-interconnect__2.42.00..	2:42:00	oewn-02629050-v
oewn-interconnect-v	interconnect	oewn-interconnect__2.35.01..	2:35:01	oewn-01358349-v
oewn-interdepend-v	interdepend	oewn-interdepend__2.42.00..	2:42:00	oewn-02628114-v
oewn-interdict-v	interdict	oewn-interdict__2.36.00..	2:36:00	oewn-01624455-v
oewn-interdict-v	interdict	oewn-interdict__2.32.00..	2:32:00	oewn-00797525-v
oewn-interest-v	interest	oewn-interest__2.37.00..	2:37:00	oewn-01825361-v
oewn-interest-v	interest	oewn-interest__2.42.01..	2:42:01	oewn-02684248-v
oewn-interest-v	interest	oewn-interest__2.42.00..	2:42:00	oewn-02684473-v
oewn-interfere-v	interfere	oewn-interfere__2.41.01..	2:41:01	oewn-02457343-v
oewn-interfere-v	interfere	oewn-interfere__2.41.00..	2:41:00	oewn-02544431-v
oewn-interiorise-v	interiorise	oewn-interiorise__2.31.00..	2:31:00	oewn-00731766-v
oewn-interiorize-v	interiorize	oewn-interiorize__2.31.00..	2:31:00	oewn-00731766-v
oewn-interject-v	interject	oewn-interject__2.32.00..	2:32:00	oewn-00916722-v
oewn-interlace-v	interlace	oewn-interlace__2.35.00..	2:35:00	oewn-01520294-v
oewn-interlace-v	interlace	oewn-interlace__2.35.01..	2:35:01	oewn-01609657-v
oewn-interlard-v	interlard	oewn-interlard__2.30.00..	2:30:00	oewn-00189521-v
oewn-interleave-v	interleave	oewn-interleave__2.40.00..	2:40:00	oewn-02340258-v
oewn-interleave-v	interleave	oewn-interleave__2.35.00..	2:35:00	oewn-01379483-v
oewn-interleave-v	interleave	oewn-interleave__2.30.00..	2:30:00	oewn-00189696-v
oewn-interlink-v	interlink	oewn-interlink__2.42.00..	2:42:00	oewn-02629050-v
oewn-interlink-v	interlink	oewn-interlink__2.35.01..	2:35:01	oewn-01358349-v
oewn-interlock-v	interlock	oewn-interlock__2.30.00..	2:30:00	oewn-00406004-v
oewn-interlock-v	interlock	oewn-interlock__2.35.01..	2:35:01	oewn-01609657-v
oewn-interlock-v	interlock	oewn-interlock__2.35.00..	2:35:00	oewn-01608939-v
oewn-interlope-v	interlope	oewn-interlope__2.41.00..	2:41:00	oewn-02597892-v
oewn-interlude-v	interlude	oewn-interlude__2.36.00..	2:36:00	oewn-01717655-v
oewn-intermarry-v	intermarry	oewn-intermarry__2.41.00..	2:41:00	oewn-02495739-v
oewn-intermediate-v	intermediate	oewn-intermediate__2.32.00..	2:32:00	oewn-00763001-v
oewn-intermingle-v	intermingle	oewn-intermingle__2.35.00..	2:35:00	oewn-01465097-v
oewn-intermit-v	intermit	oewn-intermit__2.32.00..	2:32:00	oewn-00781106-v
oewn-intermix-v	intermix	oewn-intermix__2.35.00..	2:35:00	oewn-01465097-v
oewn-intern-v-1	intern	oewn-intern__2.41.02..	2:41:02	oewn-02501036-v
oewn-intern-v-2	intern	oewn-intern__2.41.00..	2:41:00	oewn-02451684-v
oewn-internalise-v	internalise	oewn-internalise__2.31.00..	2:31:00	oewn-00731766-v
oewn-internalize-v	internalize	oewn-internalize__2.31.00..	2:31:00	oewn-00731766-v
oewn-internationalise-v	internationalise	oewn-internationalise__2.41.00..	2:41:00	oewn-02446551-v
oewn-internationalise-v	internationalise	oewn-internationalise__2.30.00..	2:30:00	oewn-00410044-v
oewn-internationalize-v	internationalize	oewn-internationalize__2.41.00..	2:41:00	oewn-02446551-v
oewn-internationalize-v	internationalize	oewn-internationalize__2.30.00..	2:30:00	oewn-00410044-v
oewn-interpellate-v	interpellate	oewn-interpellate__2.32.00..	2:32:00	oewn-00786991-v
oewn-interpenetrate-v	interpenetrate	oewn-interpenetrate__2.35.00..	2:35:00	oewn-01229799-v
oewn-interpenetrate-v	interpenetrate	oewn-interpenetrate__2.35.03..	2:35:03	oewn-01231635-v
oewn-interpolate-v	interpolate	oewn-interpolate__2.31.00..	2:31:00	oewn-00644306-v
oewn-interpolate-v	interpolate	oewn-interpolate__2.30.00..	2:30:00	oewn-00201771-v
oewn-interpose-v	interpose	oewn-interpose__2.38.01..	2:38:01	oewn-02103242-v
oewn-interpose-v	interpose	oewn-interpose__2.38.00..	2:38:00	oewn-02083298-v
oewn-interpose-v	interpose	oewn-interpose__2.32.00..	2:32:00	oewn-00916722-v
oewn-interpose-v	interpose	oewn-interpose__2.41.00..	2:41:00	oewn-02544431-v
oewn-interpret-v	interpret	oewn-interpret__2.31.00..	2:31:00	oewn-00624823-v
oewn-interpret-v	interpret	oewn-interpret__2.32.00..	2:32:00	oewn-00940278-v
oewn-interpret-v	interpret	oewn-interpret__2.36.00..	2:36:00	oewn-01736053-v
oewn-interpret-v	interpret	oewn-interpret__2.36.01..	2:36:01	oewn-01690027-v
oewn-interpret-v	interpret	oewn-interpret__2.32.01..	2:32:01	oewn-00961859-v
oewn-interpret-v	interpret	oewn-interpret__2.31.02..	2:31:02	oewn-00595247-v
oewn-interrelate-v	interrelate	oewn-interrelate__2.42.00..	2:42:00	oewn-02730292-v
oewn-interrelate-v	interrelate	oewn-interrelate__2.31.00..	2:31:00	oewn-00715723-v
oewn-interrogate-v	interrogate	oewn-interrogate__2.32.09..	2:32:09	oewn-00975562-v
oewn-interrogate-v	interrogate	oewn-interrogate__2.32.00..	2:32:00	oewn-00789846-v
oewn-interrupt-v	interrupt	oewn-interrupt__2.32.00..	2:32:00	oewn-00780320-v
oewn-interrupt-v	interrupt	oewn-interrupt__2.30.03..	2:30:03	oewn-00521099-v
oewn-interrupt-v	interrupt	oewn-interrupt__2.30.04..	2:30:04	oewn-00521437-v
oewn-interrupt-v	interrupt	oewn-interrupt__2.30.00..	2:30:00	oewn-00364717-v
oewn-intersect-v	intersect	oewn-intersect__2.38.00..	2:38:00	oewn-02027242-v
oewn-intersperse-v	intersperse	oewn-intersperse__2.35.02..	2:35:02	oewn-01379285-v
oewn-intersperse-v	intersperse	oewn-intersperse__2.30.00..	2:30:00	oewn-00189521-v
oewn-interstratify-v	interstratify	oewn-interstratify__2.30.00..	2:30:00	oewn-00507908-v
oewn-intertwine-v	intertwine	oewn-intertwine__2.35.00..	2:35:00	oewn-01520294-v
oewn-intertwine-v	intertwine	oewn-intertwine__2.36.01..	2:36:01	oewn-01678439-v
oewn-intertwine-v	intertwine	oewn-intertwine__2.36.00..	2:36:00	oewn-01677367-v
oewn-intervene-v	intervene	oewn-intervene__2.41.00..	2:41:00	oewn-02544431-v
oewn-intervene-v	intervene	oewn-intervene__2.42.00..	2:42:00	oewn-02697331-v
oewn-intervene-v	intervene	oewn-intervene__2.30.00..	2:30:00	oewn-00341638-v
oewn-interview-v	interview	oewn-interview__2.32.00..	2:32:00	oewn-00810517-v
oewn-interview-v	interview	oewn-interview__2.32.01..	2:32:01	oewn-00810910-v
oewn-interview-v	interview	oewn-interview__2.32.02..	2:32:02	oewn-00811115-v
oewn-interweave-v	interweave	oewn-interweave__2.35.00..	2:35:00	oewn-01521557-v
oewn-intimate-v	intimate	oewn-intimate__2.32.00..	2:32:00	oewn-00929682-v
oewn-intimate-v	intimate	oewn-intimate__2.32.01..	2:32:01	oewn-00932768-v
oewn-intimidate-v	intimidate	oewn-intimidate__2.37.00..	2:37:00	oewn-01784999-v
oewn-intimidate-v	intimidate	oewn-intimidate__2.37.01..	2:37:01	oewn-01823521-v
oewn-intonate-v	intonate	oewn-intonate__2.32.01..	2:32:01	oewn-01052185-v
oewn-intonate-v	intonate	oewn-intonate__2.32.00..	2:32:00	oewn-01051609-v
oewn-intone-v	intone	oewn-intone__2.32.04..	2:32:04	oewn-01068797-v
oewn-intone-v	intone	oewn-intone__2.32.00..	2:32:00	oewn-01051609-v
oewn-intone-v	intone	oewn-intone__2.32.01..	2:32:01	oewn-01052185-v
oewn-intoxicate-v	intoxicate	oewn-intoxicate__2.37.00..	2:37:00	oewn-01815703-v
oewn-intoxicate-v	intoxicate	oewn-intoxicate__2.34.00..	2:34:00	oewn-01193027-v
oewn-intoxicate-v	intoxicate	oewn-intoxicate__2.29.00..	2:29:00	oewn-00088284-v
oewn-intransitivise-v	intransitivise	oewn-intransitivise__2.30.00..	2:30:00	oewn-00421862-v
oewn-intransitivize-v	intransitivize	oewn-intransitivize__2.30.00..	2:30:00	oewn-00421862-v
oewn-intrench-v	intrench	oewn-intrench__2.35.00..	2:35:00	oewn-01533813-v
oewn-intrigue-v	intrigue	oewn-intrigue__2.42.00..	2:42:00	oewn-02684649-v
oewn-intrigue-v	intrigue	oewn-intrigue__2.31.00..	2:31:00	oewn-00709785-v
oewn-introduce-v	introduce	oewn-introduce__2.32.00..	2:32:00	oewn-00902866-v
oewn-introduce-v	introduce	oewn-introduce__2.36.00..	2:36:00	oewn-01645979-v
oewn-introduce-v	introduce	oewn-introduce__2.30.03..	2:30:03	oewn-00187671-v
oewn-introduce-v	introduce	oewn-introduce__2.38.00..	2:38:00	oewn-02082838-v
oewn-introduce-v	introduce	oewn-introduce__2.36.01..	2:36:01	oewn-01621712-v
oewn-introduce-v	introduce	oewn-introduce__2.35.00..	2:35:00	oewn-01424276-v
oewn-introduce-v	introduce	oewn-introduce__2.32.02..	2:32:02	oewn-01067137-v
oewn-introduce-v	introduce	oewn-introduce__2.31.00..	2:31:00	oewn-00708522-v
oewn-introduce-v	introduce	oewn-introduce__2.32.01..	2:32:01	oewn-00903562-v
oewn-introduce-v	introduce	oewn-introduce__2.30.00..	2:30:00	oewn-00350246-v
oewn-introject-v	introject	oewn-introject__2.30.00..	2:30:00	oewn-00555971-v
oewn-intromit-v	intromit	oewn-intromit__2.41.00..	2:41:00	oewn-02508185-v
oewn-introspect-v	introspect	oewn-introspect__2.31.00..	2:31:00	oewn-00633253-v
oewn-introvert-v	introvert	oewn-introvert__2.35.00..	2:35:00	oewn-01509444-v
oewn-introvert-v	introvert	oewn-introvert__2.30.00..	2:30:00	oewn-00534977-v
oewn-intrude-v	intrude	oewn-intrude__2.38.01..	2:38:01	oewn-02022376-v
oewn-intrude-v	intrude	oewn-intrude__2.41.00..	2:41:00	oewn-02577166-v
oewn-intrude-v	intrude	oewn-intrude__2.39.00..	2:39:00	oewn-02173563-v
oewn-intrude-v	intrude	oewn-intrude__2.32.00..	2:32:00	oewn-00749763-v
oewn-intrude_on-v	intrude on	oewn-intrude_on__2.38.00..	2:38:00	oewn-02023568-v
oewn-intrust-v	intrust	oewn-intrust__2.40.00..	2:40:00	oewn-02354208-v
oewn-intubate-v	intubate	oewn-intubate__2.35.00..	2:35:00	oewn-01424826-v
oewn-intuit-v	intuit	oewn-intuit__2.31.00..	2:31:00	oewn-00592156-v
oewn-intumesce-v	intumesce	oewn-intumesce__2.38.00..	2:38:00	oewn-01994960-v
oewn-intumesce-v	intumesce	oewn-intumesce__2.30.00..	2:30:00	oewn-00257393-v
oewn-intussuscept-v	intussuscept	oewn-intussuscept__2.35.00..	2:35:00	oewn-01509638-v
oewn-inunct-v	inunct	oewn-inunct__2.29.00..	2:29:00	oewn-00085379-v
oewn-inundate-v	inundate	oewn-inundate__2.35.00..	2:35:00	oewn-01527311-v
oewn-inundate-v	inundate	oewn-inundate__2.30.00..	2:30:00	oewn-00218126-v
oewn-inure-v	inure	oewn-inure__2.30.00..	2:30:00	oewn-00273709-v
oewn-invade-v	invade	oewn-invade__2.33.00..	2:33:00	oewn-01128786-v
oewn-invade-v	invade	oewn-invade__2.38.00..	2:38:00	oewn-02023568-v
oewn-invade-v	invade	oewn-invade__2.42.00..	2:42:00	oewn-02660781-v
oewn-invade-v	invade	oewn-invade__2.35.00..	2:35:00	oewn-01230052-v
oewn-invaginate-v	invaginate	oewn-invaginate__2.35.02..	2:35:02	oewn-01584638-v
oewn-invaginate-v	invaginate	oewn-invaginate__2.35.00..	2:35:00	oewn-01509444-v
oewn-invalid-v	invalid	oewn-invalid__2.41.00..	2:41:00	oewn-02409926-v
oewn-invalid-v	invalid	oewn-invalid__2.29.00..	2:29:00	oewn-00091720-v
oewn-invalidate-v	invalidate	oewn-invalidate__2.41.00..	2:41:00	oewn-02483482-v
oewn-invalidate-v	invalidate	oewn-invalidate__2.32.00..	2:32:00	oewn-00802122-v
oewn-invalidate-v	invalidate	oewn-invalidate__2.31.00..	2:31:00	oewn-00669020-v
oewn-invalidate-v	invalidate	oewn-invalidate__2.30.00..	2:30:00	oewn-00449395-v
oewn-inveigh-v	inveigh	oewn-inveigh__2.32.00..	2:32:00	oewn-00913214-v
oewn-inveigh-v	inveigh	oewn-inveigh__2.32.01..	2:32:01	oewn-00912317-v
oewn-inveigle-v	inveigle	oewn-inveigle__2.32.00..	2:32:00	oewn-00770823-v
oewn-invent-v	invent	oewn-invent__2.36.00..	2:36:00	oewn-01635953-v
oewn-invent-v	invent	oewn-invent__2.36.01..	2:36:01	oewn-01637966-v
oewn-inventory-v	inventory	oewn-inventory__2.41.00..	2:41:00	oewn-02477918-v
oewn-invert-v	invert	oewn-invert__2.30.01..	2:30:01	oewn-00387824-v
oewn-invert-v	invert	oewn-invert__2.30.03..	2:30:03	oewn-00387636-v
oewn-invert-v	invert	oewn-invert__2.30.00..	2:30:00	oewn-00387386-v
oewn-invest-v	invest	oewn-invest__2.40.00..	2:40:00	oewn-02275982-v
oewn-invest-v	invest	oewn-invest__2.41.03..	2:41:03	oewn-02479662-v
oewn-invest-v	invest	oewn-invest__2.41.02..	2:41:02	oewn-02391817-v
oewn-invest-v	invest	oewn-invest__2.41.00..	2:41:00	oewn-02391530-v
oewn-invest-v	invest	oewn-invest__2.41.01..	2:41:01	oewn-02389417-v
oewn-investigate-v	investigate	oewn-investigate__2.32.00..	2:32:00	oewn-00790800-v
oewn-investigate-v	investigate	oewn-investigate__2.32.01..	2:32:01	oewn-00787624-v
oewn-invigilate-v	invigilate	oewn-invigilate__2.41.00..	2:41:00	oewn-02599510-v
oewn-invigorate-v	invigorate	oewn-invigorate__2.37.00..	2:37:00	oewn-01816687-v
oewn-invigorate-v	invigorate	oewn-invigorate__2.30.01..	2:30:01	oewn-00443018-v
oewn-invigorate-v	invigorate	oewn-invigorate__2.30.00..	2:30:00	oewn-00193180-v
oewn-invigorate-v	invigorate	oewn-invigorate__2.29.00..	2:29:00	oewn-00028355-v
oewn-invite-v	invite	oewn-invite__2.37.01..	2:37:01	oewn-01763987-v
oewn-invite-v	invite	oewn-invite__2.41.00..	2:41:00	oewn-02389828-v
oewn-invite-v	invite	oewn-invite__2.37.00..	2:37:00	oewn-01811496-v
oewn-invite-v	invite	oewn-invite__2.32.00..	2:32:00	oewn-00795242-v
oewn-invite-v	invite	oewn-invite__2.41.01..	2:41:01	oewn-02390082-v
oewn-invite-v	invite	oewn-invite__2.35.00..	2:35:00	oewn-01472399-v
oewn-invite-v	invite	oewn-invite__2.32.01..	2:32:01	oewn-01065717-v
oewn-invite-v	invite	oewn-invite__2.35.12..	2:35:12	oewn-01472854-v
oewn-invite_out-v	invite out	oewn-invite_out__2.41.00..	2:41:00	oewn-02492311-v
oewn-invoice-v	invoice	oewn-invoice__2.40.00..	2:40:00	oewn-02325883-v
oewn-invoke-v	invoke	oewn-invoke__2.36.00..	2:36:00	oewn-01633150-v
oewn-invoke-v	invoke	oewn-invoke__2.32.01..	2:32:01	oewn-01026873-v
oewn-invoke-v	invoke	oewn-invoke__2.32.04..	2:32:04	oewn-00757492-v
oewn-involve-v	involve	oewn-involve__2.42.01..	2:42:01	oewn-02682907-v
oewn-involve-v	involve	oewn-involve__2.42.04..	2:42:04	oewn-02683377-v
oewn-involve-v	involve	oewn-involve__2.42.00..	2:42:00	oewn-02642216-v
oewn-involve-v	involve	oewn-involve__2.42.07..	2:42:07	oewn-02634015-v
oewn-involve-v	involve	oewn-involve__2.42.02..	2:42:02	oewn-02639299-v
oewn-involve-v	involve	oewn-involve__2.31.00..	2:31:00	oewn-00602119-v
oewn-involve-v	involve	oewn-involve__2.30.00..	2:30:00	oewn-00402444-v
oewn-inweave-v	inweave	oewn-inweave__2.35.00..	2:35:00	oewn-01521082-v
oewn-iodinate-v	iodinate	oewn-iodinate__2.30.00..	2:30:00	oewn-00521961-v
oewn-iodise-v	iodise	oewn-iodise__2.30.00..	2:30:00	oewn-00185052-v
oewn-iodise-v	iodise	oewn-iodise__2.29.00..	2:29:00	oewn-00079922-v
oewn-iodize-v	iodize	oewn-iodize__2.30.00..	2:30:00	oewn-00185052-v
oewn-iodize-v	iodize	oewn-iodize__2.29.00..	2:29:00	oewn-00079922-v
oewn-ionate-v	ionate	oewn-ionate__2.30.00..	2:30:00	oewn-00522265-v
oewn-ionise-v	ionise	oewn-ionise__2.30.01..	2:30:01	oewn-00267927-v
oewn-ionise-v	ionise	oewn-ionise__2.30.00..	2:30:00	oewn-00267684-v
oewn-ionize-v	ionize	oewn-ionize__2.30.01..	2:30:01	oewn-00267927-v
oewn-ionize-v	ionize	oewn-ionize__2.30.00..	2:30:00	oewn-00267684-v
oewn-iridesce-v	iridesce	oewn-iridesce__2.42.00..	2:42:00	oewn-02739803-v
oewn-irk-v	irk	oewn-irk__2.37.00..	2:37:00	oewn-01790579-v
oewn-iron-v	iron	oewn-iron__2.35.00..	2:35:00	oewn-01393487-v
oewn-iron_out-v	iron out	oewn-iron_out__2.30.00..	2:30:00	oewn-00208463-v
oewn-iron_out-v	iron out	oewn-iron_out__2.35.00..	2:35:00	oewn-01393487-v
oewn-irradiate-v	irradiate	oewn-irradiate__2.32.00..	2:32:00	oewn-00928903-v
oewn-irradiate-v	irradiate	oewn-irradiate__2.30.01..	2:30:01	oewn-00292519-v
oewn-irradiate-v	irradiate	oewn-irradiate__2.30.00..	2:30:00	oewn-00292206-v
oewn-irrigate-v	irrigate	oewn-irrigate__2.30.00..	2:30:00	oewn-00228662-v
oewn-irrigate-v	irrigate	oewn-irrigate__2.29.00..	2:29:00	oewn-00079704-v
oewn-irritate-v	irritate	oewn-irritate__2.37.00..	2:37:00	oewn-01791774-v
oewn-irritate-v	irritate	oewn-irritate__2.29.00..	2:29:00	oewn-00063062-v
oewn-irritate-v	irritate	oewn-irritate__2.30.00..	2:30:00	oewn-00504796-v
oewn-irrupt-v	irrupt	oewn-irrupt__2.38.01..	2:38:01	oewn-02022376-v
oewn-irrupt-v	irrupt	oewn-irrupt__2.30.03..	2:30:03	oewn-00308567-v
oewn-irrupt-v	irrupt	oewn-irrupt__2.30.00..	2:30:00	oewn-00157431-v
oewn-island_hop-v	island hop	oewn-island_hop__2.38.00..	2:38:00	oewn-02100178-v
oewn-isolate-v	isolate	oewn-isolate__2.30.00..	2:30:00	oewn-00495205-v
oewn-isolate-v	isolate	oewn-isolate__2.30.01..	2:30:01	oewn-00497851-v
oewn-isolate-v	isolate	oewn-isolate__2.30.02..	2:30:02	oewn-00496744-v
oewn-isolate-v	isolate	oewn-isolate__2.31.05..	2:31:05	oewn-00657049-v
oewn-isomerise-v	isomerise	oewn-isomerise__2.30.01..	2:30:01	oewn-00576246-v
oewn-isomerise-v	isomerise	oewn-isomerise__2.30.00..	2:30:00	oewn-00576073-v
oewn-isomerize-v	isomerize	oewn-isomerize__2.30.01..	2:30:01	oewn-00576246-v
oewn-isomerize-v	isomerize	oewn-isomerize__2.30.00..	2:30:00	oewn-00576073-v
oewn-issue-v	issue	oewn-issue__2.32.00..	2:32:00	oewn-00969657-v
oewn-issue-v	issue	oewn-issue__2.41.00..	2:41:00	oewn-02484912-v
oewn-issue-v	issue	oewn-issue__2.32.01..	2:32:01	oewn-01065071-v
oewn-issue-v	issue	oewn-issue__2.30.00..	2:30:00	oewn-00530070-v
oewn-issue-v	issue	oewn-issue__2.32.02..	2:32:02	oewn-01066821-v
oewn-issue_forth-v	issue forth	oewn-issue_forth__2.42.00..	2:42:00	oewn-02749796-v
